"([29, 93, 97],)"
"([29, 93, 98],)"
"([29, 93, 99],)"
"([29, 97, 106],)"
"([29, 98, 106],)"
"([29, 99, 106],)"
"([30, 31, 49],)"
"([30, 31, 67],)"
"([30, 31, 80],)"
"([30, 31, 81],)"
"([30, 31, 85],)"
"([30, 31, 88],)"
"([30, 31, 92],)"
"([30, 31, 104],)"
"([30, 31, 105],)"
"([30, 37, 66],)"
"([30, 37, 92],)"
"([30, 37, 104],)"
"([30, 37, 105],)"
"([30, 38, 92],)"
"([30, 38, 104],)"
"([30, 38, 105],)"
"([30, 41, 80],)"
"([30, 41, 81],)"
"([30, 41, 88],)"
"([30, 42, 92],)"
"([30, 42, 104],)"
"([30, 42, 105],)"
"([30, 44, 66],)"
"([30, 44, 92],)"
"([30, 44, 104],)"
"([30, 44, 105],)"
"([30, 45, 49],)"
"([30, 45, 66],)"
"([30, 45, 67],)"
"([30, 45, 80],)"
"([30, 45, 85],)"
"([30, 45, 87],)"
"([30, 45, 92],)"
"([30, 46, 92],)"
"([30, 46, 104],)"
"([30, 46, 105],)"
"([30, 47, 49],)"
"([30, 47, 67],)"
"([30, 47, 80],)"
"([30, 47, 81],)"
"([30, 47, 85],)"
"([30, 47, 88],)"
"([30, 47, 92],)"
"([30, 47, 104],)"
"([30, 47, 105],)"
"([30, 49, 79],)"
"([30, 49, 84],)"
"([30, 49, 95],)"
"([30, 62, 66],)"
"([30, 62, 92],)"
"([30, 62, 104],)"
"([30, 62, 105],)"
"([30, 66, 70],)"
"([30, 66, 74],)"
"([30, 66, 83],)"
"([30, 66, 84],)"
"([30, 66, 96],)"
"([30, 66, 103],)"
"([30, 66, 109],)"
"([30, 67, 79],)"
"([30, 67, 84],)"
"([30, 67, 95],)"
"([30, 70, 92],)"
"([30, 70, 104],)"
"([30, 70, 105],)"
"([30, 71, 87],)"
"([30, 74, 92],)"
"([30, 74, 104],)"
"([30, 74, 105],)"
"([30, 79, 80],)"
"([30, 79, 81],)"
"([30, 79, 85],)"
"([30, 79, 88],)"
"([30, 79, 92],)"
"([30, 79, 104],)"
"([30, 79, 105],)"
"([30, 80, 84],)"
"([30, 80, 95],)"
"([30, 81, 84],)"
"([30, 81, 95],)"
"([30, 84, 85],)"
"([30, 84, 88],)"
"([30, 84, 92],)"
"([30, 84, 104],)"
"([30, 84, 105],)"
"([30, 85, 95],)"
"([30, 86, 92],)"
"([30, 86, 104],)"
"([30, 86, 105],)"
"([30, 87, 89],)"
"([30, 87, 90],)"
"([30, 87, 100],)"
"([30, 88, 95],)"
"([30, 92, 103],)"
"([30, 95, 104],)"
"([30, 95, 105],)"
"([30, 97, 105],)"
"([30, 98, 105],)"
"([30, 99, 105],)"
"([30, 103, 104],)"
"([30, 103, 105],)"
"([31, 32, 49],)"
"([31, 32, 85],)"
"([31, 32, 88],)"
"([31, 32, 100],)"
"([31, 32, 104],)"
"([31, 33, 44],)"
"([31, 33, 67],)"
"([31, 33, 70],)"
"([31, 33, 85],)"
"([31, 33, 88],)"
"([31, 33, 91],)"
"([31, 33, 92],)"
"([31, 33, 96],)"
"([31, 33, 100],)"
"([31, 33, 104],)"
"([31, 33, 109],)"
"([31, 34, 44],)"
"([31, 34, 67],)"
"([31, 34, 70],)"
"([31, 34, 85],)"
"([31, 34, 88],)"
"([31, 34, 91],)"
"([31, 34, 92],)"
"([31, 34, 96],)"
"([31, 34, 100],)"
"([31, 34, 104],)"
"([31, 34, 109],)"
"([31, 44, 45],)"
"([31, 44, 55],)"
"([31, 44, 57],)"
"([31, 44, 58],)"
"([31, 44, 61],)"
"([31, 44, 63],)"
"([31, 44, 64],)"
"([31, 44, 65],)"
"([31, 44, 66],)"
"([31, 44, 97],)"
"([31, 44, 98],)"
"([31, 44, 99],)"
"([31, 45, 81],)"
"([31, 45, 88],)"
"([31, 45, 100],)"
"([31, 45, 104],)"
"([31, 45, 105],)"
"([31, 49, 56],)"
"([31, 49, 59],)"
"([31, 49, 60],)"
"([31, 49, 63],)"
"([31, 49, 64],)"
"([31, 49, 65],)"
"([31, 49, 66],)"
"([31, 49, 68],)"
"([31, 49, 69],)"
"([31, 49, 72],)"
"([31, 49, 101],)"
"([31, 55, 67],)"
"([31, 55, 70],)"
"([31, 55, 85],)"
"([31, 55, 88],)"
"([31, 55, 91],)"
"([31, 55, 92],)"
"([31, 55, 96],)"
"([31, 55, 100],)"
"([31, 55, 104],)"
"([31, 55, 109],)"
"([31, 56, 67],)"
"([31, 56, 80],)"
"([31, 56, 81],)"
"([31, 56, 85],)"
"([31, 56, 88],)"
"([31, 56, 92],)"
"([31, 56, 104],)"
"([31, 56, 105],)"
"([31, 57, 67],)"
"([31, 57, 70],)"
"([31, 57, 85],)"
"([31, 57, 88],)"
"([31, 57, 91],)"
"([31, 57, 92],)"
"([31, 57, 96],)"
"([31, 57, 100],)"
"([31, 57, 104],)"
"([31, 57, 109],)"
"([31, 58, 67],)"
"([31, 58, 70],)"
"([31, 58, 85],)"
"([31, 58, 88],)"
"([31, 58, 91],)"
"([31, 58, 92],)"
"([31, 58, 96],)"
"([31, 58, 100],)"
"([31, 58, 104],)"
"([31, 58, 109],)"
"([31, 59, 67],)"
"([31, 59, 80],)"
"([31, 59, 81],)"
"([31, 59, 85],)"
"([31, 59, 88],)"
"([31, 59, 92],)"
"([31, 59, 104],)"
"([31, 59, 105],)"
"([31, 60, 67],)"
"([31, 60, 80],)"
"([31, 60, 81],)"
"([31, 60, 85],)"
"([31, 60, 88],)"
"([31, 60, 92],)"
"([31, 60, 104],)"
"([31, 60, 105],)"
"([31, 61, 67],)"
"([31, 61, 70],)"
"([31, 61, 85],)"
"([31, 61, 88],)"
"([31, 61, 91],)"
"([31, 61, 92],)"
"([31, 61, 96],)"
"([31, 61, 100],)"
"([31, 61, 104],)"
"([31, 61, 109],)"
"([31, 63, 70],)"
"([31, 63, 84],)"
"([31, 63, 85],)"
"([31, 63, 92],)"
"([31, 63, 96],)"
"([31, 63, 109],)"
"([31, 64, 70],)"
"([31, 64, 84],)"
"([31, 64, 85],)"
"([31, 64, 92],)"
"([31, 64, 96],)"
"([31, 64, 109],)"
"([31, 65, 70],)"
"([31, 65, 84],)"
"([31, 65, 85],)"
"([31, 65, 92],)"
"([31, 65, 96],)"
"([31, 65, 109],)"
"([31, 66, 70],)"
"([31, 66, 84],)"
"([31, 66, 85],)"
"([31, 66, 92],)"
"([31, 66, 96],)"
"([31, 66, 109],)"
"([31, 67, 68],)"
"([31, 67, 69],)"
"([31, 67, 72],)"
"([31, 67, 97],)"
"([31, 67, 98],)"
"([31, 67, 99],)"
"([31, 67, 101],)"
"([31, 68, 80],)"
"([31, 68, 81],)"
"([31, 68, 85],)"
"([31, 68, 88],)"
"([31, 68, 92],)"
"([31, 68, 104],)"
"([31, 68, 105],)"
"([31, 69, 80],)"
"([31, 69, 81],)"
"([31, 69, 85],)"
"([31, 69, 88],)"
"([31, 69, 92],)"
"([31, 69, 104],)"
"([31, 69, 105],)"
"([31, 70, 97],)"
"([31, 70, 98],)"
"([31, 70, 99],)"
"([31, 72, 80],)"
"([31, 72, 81],)"
"([31, 72, 85],)"
"([31, 72, 88],)"
"([31, 72, 92],)"
"([31, 72, 100],)"
"([31, 72, 104],)"
"([31, 72, 105],)"
"([31, 77, 91],)"
"([31, 77, 100],)"
"([31, 77, 104],)"
"([31, 80, 101],)"
"([31, 81, 101],)"
"([31, 85, 97],)"
"([31, 85, 98],)"
"([31, 85, 99],)"
"([31, 85, 101],)"
"([31, 87, 100],)"
"([31, 88, 97],)"
"([31, 88, 98],)"
"([31, 88, 99],)"
"([31, 88, 101],)"
"([31, 92, 101],)"
"([31, 97, 109],)"
"([31, 98, 109],)"
"([31, 99, 104],)"
"([31, 99, 109],)"
"([31, 100, 101],)"
"([31, 101, 104],)"
"([31, 101, 105],)"
"([32, 33, 55],)"
"([32, 33, 77],)"
"([32, 34, 55],)"
"([32, 34, 77],)"
"([32, 35, 55],)"
"([32, 36, 55],)"
"([32, 37, 55],)"
"([32, 37, 64],)"
"([32, 37, 65],)"
"([32, 37, 100],)"
"([32, 37, 104],)"
"([32, 38, 100],)"
"([32, 38, 104],)"
"([32, 39, 55],)"
"([32, 40, 55],)"
"([32, 41, 88],)"
"([32, 42, 100],)"
"([32, 42, 104],)"
"([32, 43, 55],)"
"([32, 44, 55],)"
"([32, 44, 64],)"
"([32, 44, 65],)"
"([32, 44, 100],)"
"([32, 44, 104],)"
"([32, 46, 55],)"
"([32, 46, 100],)"
"([32, 46, 104],)"
"([32, 47, 49],)"
"([32, 47, 85],)"
"([32, 47, 88],)"
"([32, 47, 100],)"
"([32, 47, 104],)"
"([32, 49, 79],)"
"([32, 49, 84],)"
"([32, 49, 95],)"
"([32, 50, 55],)"
"([32, 51, 55],)"
"([32, 52, 55],)"
"([32, 53, 55],)"
"([32, 54, 55],)"
"([32, 55, 67],)"
"([32, 55, 70],)"
"([32, 55, 73],)"
"([32, 55, 75],)"
"([32, 55, 76],)"
"([32, 55, 78],)"
"([32, 55, 79],)"
"([32, 55, 83],)"
"([32, 55, 86],)"
"([32, 55, 91],)"
"([32, 55, 92],)"
"([32, 55, 93],)"
"([32, 55, 94],)"
"([32, 55, 96],)"
"([32, 55, 97],)"
"([32, 55, 98],)"
"([32, 55, 99],)"
"([32, 55, 103],)"
"([32, 55, 106],)"
"([32, 55, 107],)"
"([32, 55, 109],)"
"([32, 57, 77],)"
"([32, 58, 77],)"
"([32, 61, 77],)"
"([32, 62, 95],)"
"([32, 64, 70],)"
"([32, 64, 74],)"
"([32, 64, 83],)"
"([32, 64, 84],)"
"([32, 64, 92],)"
"([32, 64, 96],)"
"([32, 64, 103],)"
"([32, 64, 109],)"
"([32, 65, 70],)"
"([32, 65, 74],)"
"([32, 65, 83],)"
"([32, 65, 84],)"
"([32, 65, 92],)"
"([32, 65, 96],)"
"([32, 65, 103],)"
"([32, 65, 109],)"
"([32, 67, 100],)"
"([32, 67, 104],)"
"([32, 70, 100],)"
"([32, 70, 104],)"
"([32, 74, 100],)"
"([32, 74, 104],)"
"([32, 77, 91],)"
"([32, 77, 98],)"
"([32, 77, 99],)"
"([32, 79, 85],)"
"([32, 79, 88],)"
"([32, 79, 100],)"
"([32, 79, 104],)"
"([32, 84, 85],)"
"([32, 84, 88],)"
"([32, 84, 100],)"
"([32, 84, 104],)"
"([32, 85, 95],)"
"([32, 86, 100],)"
"([32, 86, 104],)"
"([32, 88, 95],)"
"([32, 95, 104],)"
"([32, 100, 103],)"
"([32, 103, 104],)"
"([33, 35, 41],)"
"([33, 35, 62],)"
"([33, 35, 74],)"
"([33, 35, 77],)"
"([33, 35, 82],)"
"([33, 35, 108],)"
"([33, 36, 41],)"
"([33, 36, 62],)"
"([33, 36, 74],)"
"([33, 36, 77],)"
"([33, 36, 82],)"
"([33, 36, 108],)"
"([33, 37, 77],)"
"([33, 38, 40],)"
"([33, 38, 75],)"
"([33, 38, 76],)"
"([33, 38, 91],)"
"([33, 38, 92],)"
"([33, 38, 93],)"
"([33, 38, 96],)"
"([33, 38, 100],)"
"([33, 38, 104],)"
"([33, 38, 106],)"
"([33, 39, 42],)"
"([33, 39, 62],)"
"([33, 39, 74],)"
"([33, 39, 77],)"
"([33, 39, 82],)"
"([33, 39, 108],)"
"([33, 40, 41],)"
"([33, 40, 42],)"
"([33, 40, 62],)"
"([33, 40, 74],)"
"([33, 40, 77],)"
"([33, 40, 82],)"
"([33, 40, 108],)"
"([33, 41, 44],)"
"([33, 41, 52],)"
"([33, 41, 53],)"
"([33, 41, 75],)"
"([33, 41, 88],)"
"([33, 42, 75],)"
"([33, 42, 76],)"
"([33, 42, 91],)"
"([33, 42, 92],)"
"([33, 42, 96],)"
"([33, 42, 100],)"
"([33, 42, 104],)"
"([33, 42, 106],)"
"([33, 43, 77],)"
"([33, 44, 47],)"
"([33, 44, 77],)"
"([33, 44, 84],)"
"([33, 45, 77],)"
"([33, 46, 77],)"
"([33, 47, 67],)"
"([33, 47, 70],)"
"([33, 47, 85],)"
"([33, 47, 88],)"
"([33, 47, 91],)"
"([33, 47, 92],)"
"([33, 47, 96],)"
"([33, 47, 100],)"
"([33, 47, 104],)"
"([33, 47, 109],)"
"([33, 49, 64],)"
"([33, 49, 65],)"
"([33, 50, 77],)"
"([33, 51, 77],)"
"([33, 52, 62],)"
"([33, 52, 74],)"
"([33, 52, 77],)"
"([33, 52, 82],)"
"([33, 52, 108],)"
"([33, 53, 62],)"
"([33, 53, 74],)"
"([33, 53, 77],)"
"([33, 53, 82],)"
"([33, 53, 108],)"
"([33, 54, 77],)"
"([33, 55, 95],)"
"([33, 62, 64],)"
"([33, 62, 65],)"
"([33, 62, 75],)"
"([33, 62, 76],)"
"([33, 62, 91],)"
"([33, 62, 92],)"
"([33, 62, 93],)"
"([33, 62, 96],)"
"([33, 62, 100],)"
"([33, 62, 104],)"
"([33, 62, 106],)"
"([33, 64, 74],)"
"([33, 64, 77],)"
"([33, 64, 84],)"
"([33, 65, 74],)"
"([33, 65, 77],)"
"([33, 65, 84],)"
"([33, 67, 77],)"
"([33, 67, 84],)"
"([33, 70, 77],)"
"([33, 70, 84],)"
"([33, 73, 77],)"
"([33, 74, 75],)"
"([33, 74, 76],)"
"([33, 74, 91],)"
"([33, 74, 92],)"
"([33, 74, 93],)"
"([33, 74, 96],)"
"([33, 74, 100],)"
"([33, 74, 104],)"
"([33, 74, 106],)"
"([33, 75, 77],)"
"([33, 75, 82],)"
"([33, 75, 108],)"
"([33, 76, 77],)"
"([33, 76, 82],)"
"([33, 76, 108],)"
"([33, 77, 78],)"
"([33, 77, 79],)"
"([33, 77, 83],)"
"([33, 77, 85],)"
"([33, 77, 86],)"
"([33, 77, 88],)"
"([33, 77, 92],)"
"([33, 77, 93],)"
"([33, 77, 94],)"
"([33, 77, 95],)"
"([33, 77, 96],)"
"([33, 77, 103],)"
"([33, 77, 106],)"
"([33, 77, 107],)"
"([33, 77, 109],)"
"([33, 82, 106],)"
"([33, 84, 85],)"
"([33, 84, 88],)"
"([33, 84, 91],)"
"([33, 84, 92],)"
"([33, 84, 96],)"
"([33, 84, 100],)"
"([33, 84, 104],)"
"([33, 84, 109],)"
"([33, 93, 108],)"
"([33, 99, 105],)"
"([33, 106, 108],)"
"([34, 35, 41],)"
"([34, 35, 74],)"
"([34, 35, 77],)"
"([34, 35, 82],)"
"([34, 35, 108],)"
"([34, 36, 41],)"
"([34, 36, 74],)"
"([34, 36, 77],)"
"([34, 36, 82],)"
"([34, 36, 108],)"
"([34, 37, 77],)"
"([34, 38, 40],)"
"([34, 38, 75],)"
"([34, 38, 76],)"
"([34, 38, 91],)"
"([34, 38, 92],)"
"([34, 38, 93],)"
"([34, 38, 96],)"
"([34, 38, 100],)"
"([34, 38, 104],)"
"([34, 38, 106],)"
"([34, 39, 42],)"
"([34, 39, 74],)"
"([34, 39, 77],)"
"([34, 39, 82],)"
"([34, 39, 108],)"
"([34, 40, 41],)"
"([34, 40, 42],)"
"([34, 40, 74],)"
"([34, 40, 77],)"
"([34, 40, 82],)"
"([34, 40, 108],)"
"([34, 41, 44],)"
"([34, 41, 52],)"
"([34, 41, 53],)"
"([34, 41, 75],)"
"([34, 41, 88],)"
"([34, 42, 75],)"
"([34, 42, 76],)"
"([34, 42, 91],)"
"([34, 42, 92],)"
"([34, 42, 96],)"
"([34, 42, 100],)"
"([34, 42, 104],)"
"([34, 42, 106],)"
"([34, 43, 77],)"
"([34, 44, 47],)"
"([34, 44, 77],)"
"([34, 44, 84],)"
"([34, 45, 77],)"
"([34, 46, 77],)"
"([34, 47, 67],)"
"([34, 47, 70],)"
"([34, 47, 85],)"
"([34, 47, 88],)"
"([34, 47, 91],)"
"([34, 47, 92],)"
"([34, 47, 96],)"
"([34, 47, 100],)"
"([34, 47, 104],)"
"([34, 47, 109],)"
"([34, 49, 64],)"
"([34, 49, 65],)"
"([34, 50, 77],)"
"([34, 51, 77],)"
"([34, 52, 74],)"
"([34, 52, 77],)"
"([34, 52, 82],)"
"([34, 52, 108],)"
"([34, 53, 74],)"
"([34, 53, 77],)"
"([34, 53, 82],)"
"([34, 53, 108],)"
"([34, 54, 77],)"
"([34, 55, 95],)"
"([34, 62, 77],)"
"([34, 64, 74],)"
"([34, 64, 77],)"
"([34, 64, 84],)"
"([34, 65, 74],)"
"([34, 65, 77],)"
"([34, 65, 84],)"
"([34, 67, 77],)"
"([34, 67, 84],)"
"([34, 70, 77],)"
"([34, 70, 84],)"
"([34, 73, 77],)"
"([34, 74, 75],)"
"([34, 74, 76],)"
"([34, 74, 91],)"
"([34, 74, 92],)"
"([34, 74, 93],)"
"([34, 74, 96],)"
"([34, 74, 100],)"
"([34, 74, 104],)"
"([34, 74, 106],)"
"([34, 75, 77],)"
"([34, 75, 82],)"
"([34, 75, 108],)"
"([34, 76, 77],)"
"([34, 76, 82],)"
"([34, 76, 108],)"
"([34, 77, 78],)"
"([34, 77, 79],)"
"([34, 77, 83],)"
"([34, 77, 85],)"
"([34, 77, 86],)"
"([34, 77, 88],)"
"([34, 77, 92],)"
"([34, 77, 93],)"
"([34, 77, 94],)"
"([34, 77, 95],)"
"([34, 77, 96],)"
"([34, 77, 103],)"
"([34, 77, 106],)"
"([34, 77, 107],)"
"([34, 77, 109],)"
"([34, 82, 106],)"
"([34, 84, 85],)"
"([34, 84, 88],)"
"([34, 84, 91],)"
"([34, 84, 92],)"
"([34, 84, 96],)"
"([34, 84, 100],)"
"([34, 84, 104],)"
"([34, 84, 109],)"
"([34, 93, 108],)"
"([34, 106, 108],)"
"([35, 41, 55],)"
"([35, 41, 57],)"
"([35, 41, 58],)"
"([35, 41, 61],)"
"([35, 41, 97],)"
"([35, 41, 98],)"
"([35, 41, 99],)"
"([35, 47, 82],)"
"([35, 55, 74],)"
"([35, 55, 82],)"
"([35, 55, 95],)"
"([35, 55, 108],)"
"([35, 57, 74],)"
"([35, 57, 77],)"
"([35, 57, 82],)"
"([35, 57, 108],)"
"([35, 58, 74],)"
"([35, 58, 77],)"
"([35, 58, 82],)"
"([35, 58, 108],)"
"([35, 61, 74],)"
"([35, 61, 77],)"
"([35, 61, 82],)"
"([35, 61, 108],)"
"([35, 74, 97],)"
"([35, 74, 98],)"
"([35, 74, 99],)"
"([35, 77, 98],)"
"([35, 77, 99],)"
"([35, 82, 97],)"
"([35, 82, 98],)"
"([35, 82, 99],)"
"([35, 82, 102],)"
"([35, 97, 105],)"
"([35, 97, 108],)"
"([35, 98, 105],)"
"([35, 98, 108],)"
"([35, 99, 105],)"
"([35, 99, 108],)"
"([36, 41, 55],)"
"([36, 41, 57],)"
"([36, 41, 58],)"
"([36, 41, 61],)"
"([36, 41, 97],)"
"([36, 41, 98],)"
"([36, 41, 99],)"
"([36, 47, 82],)"
"([36, 53, 95],)"
"([36, 55, 74],)"
"([36, 55, 82],)"
"([36, 55, 108],)"
"([36, 57, 74],)"
"([36, 57, 77],)"
"([36, 57, 82],)"
"([36, 57, 108],)"
"([36, 58, 74],)"
"([36, 58, 77],)"
"([36, 58, 82],)"
"([36, 58, 108],)"
"([36, 61, 74],)"
"([36, 61, 77],)"
"([36, 61, 82],)"
"([36, 61, 108],)"
"([36, 62, 95],)"
"([36, 74, 97],)"
"([36, 74, 98],)"
"([36, 74, 99],)"
"([36, 77, 98],)"
"([36, 77, 99],)"
"([36, 82, 97],)"
"([36, 82, 98],)"
"([36, 82, 99],)"
"([36, 82, 102],)"
"([36, 97, 105],)"
"([36, 97, 108],)"
"([36, 98, 105],)"
"([36, 98, 108],)"
"([36, 99, 105],)"
"([36, 99, 108],)"
"([37, 38, 52],)"
"([37, 38, 53],)"
"([37, 45, 63],)"
"([37, 45, 100],)"
"([37, 45, 104],)"
"([37, 45, 105],)"
"([37, 48, 100],)"
"([37, 56, 63],)"
"([37, 56, 66],)"
"([37, 56, 92],)"
"([37, 56, 104],)"
"([37, 56, 105],)"
"([37, 57, 77],)"
"([37, 58, 77],)"
"([37, 59, 63],)"
"([37, 59, 66],)"
"([37, 59, 92],)"
"([37, 59, 104],)"
"([37, 59, 105],)"
"([37, 60, 63],)"
"([37, 60, 66],)"
"([37, 60, 92],)"
"([37, 60, 104],)"
"([37, 60, 105],)"
"([37, 61, 77],)"
"([37, 66, 68],)"
"([37, 66, 69],)"
"([37, 66, 72],)"
"([37, 66, 101],)"
"([37, 68, 92],)"
"([37, 68, 104],)"
"([37, 68, 105],)"
"([37, 69, 92],)"
"([37, 69, 104],)"
"([37, 69, 105],)"
"([37, 72, 92],)"
"([37, 72, 100],)"
"([37, 72, 104],)"
"([37, 72, 105],)"
"([37, 77, 91],)"
"([37, 77, 98],)"
"([37, 77, 99],)"
"([37, 77, 100],)"
"([37, 77, 104],)"
"([37, 87, 100],)"
"([37, 92, 101],)"
"([37, 100, 101],)"
"([37, 101, 104],)"
"([37, 101, 105],)"
"([38, 40, 47],)"
"([38, 40, 55],)"
"([38, 40, 57],)"
"([38, 40, 58],)"
"([38, 40, 61],)"
"([38, 40, 97],)"
"([38, 40, 98],)"
"([38, 40, 99],)"
"([38, 40, 102],)"
"([38, 41, 52],)"
"([38, 41, 53],)"
"([38, 43, 52],)"
"([38, 43, 53],)"
"([38, 45, 100],)"
"([38, 45, 104],)"
"([38, 45, 105],)"
"([38, 47, 75],)"
"([38, 47, 76],)"
"([38, 47, 93],)"
"([38, 47, 106],)"
"([38, 48, 100],)"
"([38, 52, 62],)"
"([38, 52, 74],)"
"([38, 52, 75],)"
"([38, 52, 79],)"
"([38, 52, 82],)"
"([38, 52, 86],)"
"([38, 52, 91],)"
"([38, 52, 92],)"
"([38, 52, 93],)"
"([38, 52, 95],)"
"([38, 52, 96],)"
"([38, 52, 100],)"
"([38, 52, 104],)"
"([38, 52, 105],)"
"([38, 52, 108],)"
"([38, 53, 62],)"
"([38, 53, 74],)"
"([38, 53, 79],)"
"([38, 53, 82],)"
"([38, 53, 86],)"
"([38, 53, 91],)"
"([38, 53, 92],)"
"([38, 53, 95],)"
"([38, 53, 96],)"
"([38, 53, 100],)"
"([38, 53, 104],)"
"([38, 53, 105],)"
"([38, 53, 108],)"
"([38, 55, 75],)"
"([38, 55, 76],)"
"([38, 55, 91],)"
"([38, 55, 92],)"
"([38, 55, 93],)"
"([38, 55, 96],)"
"([38, 55, 100],)"
"([38, 55, 104],)"
"([38, 55, 106],)"
"([38, 56, 92],)"
"([38, 56, 104],)"
"([38, 56, 105],)"
"([38, 57, 75],)"
"([38, 57, 76],)"
"([38, 57, 91],)"
"([38, 57, 92],)"
"([38, 57, 93],)"
"([38, 57, 96],)"
"([38, 57, 100],)"
"([38, 57, 104],)"
"([38, 57, 106],)"
"([38, 58, 75],)"
"([38, 58, 76],)"
"([38, 58, 91],)"
"([38, 58, 92],)"
"([38, 58, 93],)"
"([38, 58, 96],)"
"([38, 58, 100],)"
"([38, 58, 104],)"
"([38, 58, 106],)"
"([38, 59, 92],)"
"([38, 59, 104],)"
"([38, 59, 105],)"
"([38, 60, 92],)"
"([38, 60, 104],)"
"([38, 60, 105],)"
"([38, 61, 75],)"
"([38, 61, 76],)"
"([38, 61, 91],)"
"([38, 61, 92],)"
"([38, 61, 93],)"
"([38, 61, 96],)"
"([38, 61, 100],)"
"([38, 61, 104],)"
"([38, 61, 106],)"
"([38, 63, 92],)"
"([38, 63, 96],)"
"([38, 64, 92],)"
"([38, 64, 96],)"
"([38, 65, 92],)"
"([38, 65, 96],)"
"([38, 66, 92],)"
"([38, 66, 96],)"
"([38, 68, 92],)"
"([38, 68, 104],)"
"([38, 68, 105],)"
"([38, 69, 92],)"
"([38, 69, 104],)"
"([38, 69, 105],)"
"([38, 72, 92],)"
"([38, 72, 100],)"
"([38, 72, 104],)"
"([38, 72, 105],)"
"([38, 75, 97],)"
"([38, 75, 98],)"
"([38, 75, 99],)"
"([38, 75, 102],)"
"([38, 76, 97],)"
"([38, 76, 98],)"
"([38, 76, 99],)"
"([38, 76, 102],)"
"([38, 77, 91],)"
"([38, 77, 100],)"
"([38, 77, 104],)"
"([38, 87, 100],)"
"([38, 91, 102],)"
"([38, 92, 101],)"
"([38, 92, 102],)"
"([38, 93, 97],)"
"([38, 93, 98],)"
"([38, 93, 99],)"
"([38, 93, 102],)"
"([38, 96, 102],)"
"([38, 97, 106],)"
"([38, 98, 106],)"
"([38, 99, 104],)"
"([38, 99, 106],)"
"([38, 100, 101],)"
"([38, 100, 102],)"
"([38, 101, 104],)"
"([38, 101, 105],)"
"([38, 102, 104],)"
"([38, 102, 105],)"
"([38, 102, 106],)"
"([39, 41, 52],)"
"([39, 41, 53],)"
"([39, 42, 47],)"
"([39, 42, 55],)"
"([39, 42, 57],)"
"([39, 42, 58],)"
"([39, 42, 61],)"
"([39, 42, 97],)"
"([39, 42, 98],)"
"([39, 42, 99],)"
"([39, 42, 102],)"
"([39, 47, 82],)"
"([39, 55, 74],)"
"([39, 55, 82],)"
"([39, 55, 95],)"
"([39, 55, 108],)"
"([39, 57, 74],)"
"([39, 57, 77],)"
"([39, 57, 82],)"
"([39, 57, 108],)"
"([39, 58, 74],)"
"([39, 58, 77],)"
"([39, 58, 82],)"
"([39, 58, 108],)"
"([39, 61, 74],)"
"([39, 61, 77],)"
"([39, 61, 82],)"
"([39, 61, 108],)"
"([39, 74, 97],)"
"([39, 74, 98],)"
"([39, 74, 99],)"
"([39, 77, 98],)"
"([39, 77, 99],)"
"([39, 82, 97],)"
"([39, 82, 98],)"
"([39, 82, 99],)"
"([39, 82, 102],)"
"([39, 97, 105],)"
"([39, 97, 108],)"
"([39, 98, 105],)"
"([39, 98, 108],)"
"([39, 99, 105],)"
"([39, 99, 108],)"
"([40, 41, 55],)"
"([40, 41, 57],)"
"([40, 41, 58],)"
"([40, 41, 61],)"
"([40, 41, 97],)"
"([40, 41, 98],)"
"([40, 41, 99],)"
"([40, 42, 47],)"
"([40, 42, 55],)"
"([40, 42, 57],)"
"([40, 42, 58],)"
"([40, 42, 61],)"
"([40, 42, 97],)"
"([40, 42, 98],)"
"([40, 42, 99],)"
"([40, 42, 102],)"
"([40, 47, 82],)"
"([40, 55, 74],)"
"([40, 55, 82],)"
"([40, 55, 95],)"
"([40, 55, 108],)"
"([40, 57, 74],)"
"([40, 57, 77],)"
"([40, 57, 82],)"
"([40, 57, 108],)"
"([40, 58, 74],)"
"([40, 58, 77],)"
"([40, 58, 82],)"
"([40, 58, 108],)"
"([40, 61, 74],)"
"([40, 61, 77],)"
"([40, 61, 82],)"
"([40, 61, 108],)"
"([40, 74, 97],)"
"([40, 74, 98],)"
"([40, 74, 99],)"
"([40, 77, 98],)"
"([40, 77, 99],)"
"([40, 82, 97],)"
"([40, 82, 98],)"
"([40, 82, 99],)"
"([40, 82, 102],)"
"([40, 97, 105],)"
"([40, 97, 108],)"
"([40, 98, 105],)"
"([40, 98, 108],)"
"([40, 99, 105],)"
"([40, 99, 108],)"
"([41, 44, 45],)"
"([41, 44, 48],)"
"([41, 44, 55],)"
"([41, 44, 57],)"
"([41, 44, 58],)"
"([41, 44, 61],)"
"([41, 44, 63],)"
"([41, 44, 64],)"
"([41, 44, 65],)"
"([41, 44, 66],)"
"([41, 44, 91],)"
"([41, 44, 92],)"
"([41, 44, 96],)"
"([41, 44, 97],)"
"([41, 44, 98],)"
"([41, 44, 99],)"
"([41, 44, 100],)"
"([41, 44, 104],)"
"([41, 44, 105],)"
"([41, 45, 81],)"
"([41, 45, 88],)"
"([41, 48, 88],)"
"([41, 52, 55],)"
"([41, 52, 57],)"
"([41, 52, 58],)"
"([41, 52, 61],)"
"([41, 52, 76],)"
"([41, 52, 97],)"
"([41, 52, 98],)"
"([41, 52, 99],)"
"([41, 52, 106],)"
"([41, 53, 55],)"
